file,line,src_raw,src_trimmed,type,resolved,exists,issues
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1725,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1738,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1745,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1751,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1782,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1795,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1802,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1808,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1840,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1853,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1860,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1866,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1897,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1909,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1916,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1922,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1954,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1966,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1973,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,1979,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2007,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2019,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2026,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2032,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2061,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2073,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2080,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2086,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2116,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2128,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2135,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2141,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2171,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2183,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2190,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2196,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2226,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2238,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2245,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2251,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2280,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2292,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2299,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2305,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2333,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2345,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2352,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2358,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2387,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2399,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2406,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2412,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2429,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2442,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2449,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2455,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2473,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2485,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2492,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2498,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2515,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2527,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2534,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2540,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2557,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2569,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2576,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2582,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2599,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2612,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2619,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/mass.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2625,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/speed.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2642,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg
                    ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/newton.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
SSCE/ENG/2021/QUESTIONS/2021engobj.html,2654,"/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg
        ",/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,absolute-root,/workspace/Decipher-acad/miracle/FAVOUR/JUNIOR WAEC QUESTION/current.jpeg,True,whitespace_in_src|newline_in_src|absolute_root_path
